,player-1,player-2,player-3,combined_avg,sum_of_individual
659,MS Dhoni,Gurkeerat Singh,MK Pandey,138.0,50.75
660,Gurkeerat Singh,I Sharma,MK Pandey,104.0,23.689999999999998
661,RA Jadeja,Gurkeerat Singh,MK Pandey,104.0,34.81
662,Gurkeerat Singh,UT Yadav,BB Sran,8.0,5.36
663,JJ Bumrah,RG Sharma,Gurkeerat Singh,99.0,60.78999999999999
664,R Dhawan,Gurkeerat Singh,BB Sran,11.0,8.33
665,Gurkeerat Singh,I Sharma,BB Sran,8.0,4.33
666,R Dhawan,Gurkeerat Singh,I Sharma,8.333333333333334,8.33
667,MS Dhoni,JJ Bumrah,Gurkeerat Singh,34.0,31.689999999999998
668,V Kohli,SS Iyer,YS Chahal,102.5,101.00000000000001
669,V Kohli,SS Iyer,KM Jadhav,135.0,119.46000000000001
670,V Kohli,KL Rahul,SS Iyer,142.66666666666666,138.05
671,V Kohli,Mohammed Shami,SS Iyer,110.55555555555556,101.97
672,V Kohli,SS Iyer,RR Pant,129.0,125.52000000000001
673,V Kohli,SS Iyer,KK Ahmed,185.0,101.02000000000001
674,V Kohli,RA Jadeja,SS Iyer,118.45454545454544,111.14
675,V Kohli,R Ashwin,MK Pandey,78.5,78.38
676,V Kohli,R Ashwin,KM Jadhav,96.375,78.46000000000001
677,V Kohli,R Ashwin,BB Sran,75.5,59.02
678,V Kohli,JJ Bumrah,R Ashwin,63.33333333333334,59.32
679,V Kohli,R Ashwin,HH Pandya,84.0,77.08
680,V Kohli,R Ashwin,I Sharma,60.0,59.02
681,V Kohli,KM Jadhav,J Yadav,105.0,76.46000000000001
682,V Kohli,UT Yadav,J Yadav,66.0,58.050000000000004
683,V Kohli,RG Sharma,J Yadav,136.0,113.18
684,V Kohli,A Mishra,J Yadav,66.0,59.13
685,V Kohli,JJ Bumrah,J Yadav,66.0,57.32
686,V Kohli,MS Dhoni,J Yadav,107.0,84.08
687,V Kohli,AR Patel,J Yadav,90.0,62.06
688,V Kohli,YS Chahal,KM Jadhav,76.77777777777777,76.44
689,V Kohli,YS Chahal,UT Yadav,73.75,58.03
690,V Kohli,Kuldeep Yadav,YS Chahal,71.48,58.98
691,V Kohli,RG Sharma,YS Chahal,116.38888888888887,113.16000000000001
692,V Kohli,SN Thakur,YS Chahal,78.2,64.7
693,V Kohli,S Kaul,YS Chahal,66.5,57.5
694,V Kohli,KD Karthik,YS Chahal,81.25,74.24000000000001
695,V Kohli,JJ Bumrah,YS Chahal,61.53571428571429,57.3
696,V Kohli,Mohammed Shami,YS Chahal,64.36363636363636,58.95
697,V Kohli,RR Pant,YS Chahal,91.57142857142857,82.50000000000001
698,V Kohli,YS Chahal,HH Pandya,81.85714285714286,75.06
699,V Kohli,YS Chahal,KK Ahmed,122.33333333333331,58.0
700,V Kohli,YS Chahal,MS Dhoni,91.12121212121212,84.06
701,V Kohli,AT Rayudu,YS Chahal,108.4,86.48
702,V Kohli,RA Jadeja,YS Chahal,80.0,68.12
703,V Kohli,KM Jadhav,MK Pandey,103.0909090909091,94.82000000000001
704,V Kohli,UT Yadav,MK Pandey,87.0,76.41
705,V Kohli,Kuldeep Yadav,MK Pandey,89.125,77.36
706,V Kohli,RG Sharma,MK Pandey,150.7647058823529,131.54000000000002
707,V Kohli,BB Sran,MK Pandey,78.0,75.38
708,V Kohli,SN Thakur,MK Pandey,128.33333333333334,83.08000000000001
709,V Kohli,KL Rahul,MK Pandey,156.75,113.41000000000001
710,V Kohli,A Mishra,MK Pandey,89.8,77.49000000000001
711,V Kohli,R Dhawan,MK Pandey,112.0,79.38
712,V Kohli,JJ Bumrah,MK Pandey,90.21428571428572,75.68
713,V Kohli,Mohammed Shami,MK Pandey,79.33333333333333,77.33000000000001
714,V Kohli,DS Kulkarni,MK Pandey,82.0,78.76
715,V Kohli,HH Pandya,MK Pandey,109.9,93.44
716,V Kohli,MS Dhoni,MK Pandey,113.13333333333334,102.44
717,V Kohli,I Sharma,MK Pandey,88.5,75.38
718,V Kohli,RA Jadeja,MK Pandey,89.83333333333331,86.5
719,V Kohli,AR Patel,MK Pandey,100.375,80.42
720,V Kohli,Kuldeep Yadav,Mohammed Siraj,104.0,58.0
721,V Kohli,RG Sharma,Mohammed Siraj,147.0,112.18
722,V Kohli,KD Karthik,Mohammed Siraj,129.0,73.26
723,V Kohli,Mohammed Shami,Mohammed Siraj,104.0,57.970000000000006
724,V Kohli,MS Dhoni,Mohammed Siraj,159.0,83.08
725,V Kohli,AT Rayudu,Mohammed Siraj,128.0,85.5
726,V Kohli,RA Jadeja,Mohammed Siraj,104.0,67.14
727,V Kohli,UT Yadav,KM Jadhav,91.23076923076924,76.49000000000001
728,V Kohli,Kuldeep Yadav,KM Jadhav,79.44117647058823,77.44
729,V Kohli,SN Thakur,KM Jadhav,83.8,83.16000000000001
730,V Kohli,A Mishra,KM Jadhav,92.6,77.57000000000001
731,V Kohli,KD Karthik,KM Jadhav,111.28571428571428,92.7
732,V Kohli,JJ Bumrah,KM Jadhav,81.60975609756099,75.76
